block_timestamp,transaction_hash,originChainId,depositId,relayer,inputToken,outputToken,inputAmount,outputAmount,repaymentChainId,depositor,recipient
2025-12-01 10:11:56.000000 UTC,0x0a531edc67a9f37ebd871283b59eec00ceaf3ed33a7ecb5a7dee3dcb5a688e72,1,3463537,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaf88d065e77c8cc2239327c5edb3a432268e5831,927076222,926979128,42161,0x097d5c343bccdd1b8b7e79e256f3f879d48697d5,0x097d5c343bccdd1b8b7e79e256f3f879d48697d5
2025-12-01 10:11:49.000000 UTC,0x62ff0130d4d16efaa144eb7d39705d7ab98dd0e265fb73afb1fb2990351bbd58,8453,5119432,0xcad97616f91872c02ba3553db315db4015cbe850,0x4200000000000000000000000000000000000006,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,504600000000000000,504531725039727223,8453,0x9805d5f5299003a57197ab6cc649c899355ff25d,0x9805d5f5299003a57197ab6cc649c899355ff25d
2025-12-01 10:11:44.000000 UTC,0x277f2db156877121f0e05cf1b1e0d9190625bd97afaf2f3c4a8fe39b2eadcef0,56,313039,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1009161195392912418,1000000,56,0x4114d07c1ae6358d9f37937f3dba15363167066a,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 10:11:38.000000 UTC,0xd396d9f9883256729ed3d9190ba118e15c2770f27836c0de1a1e143b862f2c46,56,313037,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2709815289084076828,2700000,56,0x3062f887793c7707f99fb137da362a80d452bcb8,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 10:11:16.000000 UTC,0xa752400b9829c6d6b398d189154078165f085266de665f464b7a300ab6662814,8453,5119428,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x4200000000000000000000000000000000000006,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,36575117548764540,36567826569953738,8453,0xc8bdb57afa96e05dbe9d00a93bf6863dff634d59,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 10:10:46.000000 UTC,0xaa7e543396ee8ef7c68b94241507a373483bc50521ecf26e088d9d3d00c8e421,999,19313,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xb88339cb7199b77e23db6e890353e22632ba630f,0xaf88d065e77c8cc2239327c5edb3a432268e5831,2000000000,1998388660,999,0xda1efdfd64d24c5061bae4a3456fa1b2a4e957df,0xda1efdfd64d24c5061bae4a3456fa1b2a4e957df
2025-12-01 10:10:36.000000 UTC,0x3b4640554ca20b772777347a4a63bb787c77fcfccfca578f3c1902858142ae3b,143,11518,0xcad97616f91872c02ba3553db315db4015cbe850,0x754704bc059f8c67012fed69bc8a327a5aafb603,0xaf88d065e77c8cc2239327c5edb3a432268e5831,169345208,169317620,143,0x8b203ec17e34c538d20b0bb27ff7c469894a3911,0x8b203ec17e34c538d20b0bb27ff7c469894a3911
2025-12-01 10:10:25.000000 UTC,0x205b97dd3fc4f6a45dbfd2e3441dde5733697f777a53b01ff2cd8177c02ddd01,1,3463536,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaf88d065e77c8cc2239327c5edb3a432268e5831,990000000,989896401,1,0x51c78f231e370cede067947d850c0c94ce5c9a2b,0xfe4306cc8df3255e93e4fa36e7ad07c175b3fc0c
2025-12-01 10:10:20.000000 UTC,0xc01958e7476df1072b741d4f488db5d00067ef87ba906a0748534d2c606df39c,137,2002616,0xcad97616f91872c02ba3553db315db4015cbe850,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,920455399817256,917780370897203,137,0x405f34617e9867f5fa3c5467b0e07d9ee85f1678,0x405f34617e9867f5fa3c5467b0e07d9ee85f1678
2025-12-01 10:10:14.000000 UTC,0x07d8cd44bd7e0b8d2414a195ce7b3e2ec1e60669edbcc638360affec53671dd2,56,313034,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1009372928279060677,1000000,56,0x19428e18005fc2261d7d2776095a83060d01e6f9,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 10:08:46.000000 UTC,0xe4272e47c395aaca92118e5ae643eb1bf40afd0ce750508911791bbfb829c65f,137,2002615,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,5010379,5000000,137,0x7242e3e2f3cd566bf189c4b91eff2936a97f978e,0x38077b60637354ffa99d18466ede12f8cb52ea6e
2025-12-01 10:08:45.000000 UTC,0x03891e7c412dd5ef6beef60ce1bbc7e5316ec97aaebcdd0dc616377b4e65aa7e,56,313032,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1043624192000000000000,1043118255,56,0x139007c8f64f0d81d8c1b4c9474694cee0616462,0x139007c8f64f0d81d8c1b4c9474694cee0616462
2025-12-01 10:08:26.000000 UTC,0xce8176ffa135fd0c5930628e036d3e5678f8896952f9ed856e5fb96365641dcf,8453,5119422,0x96ae533814f9a128333a2914a631b9ae690e2b0a,0x4200000000000000000000000000000000000006,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,2901132501414465,2898465874080462,8453,0x1e3cfee7b721e17b057e93d2e4af33723818f766,0x1e3cfee7b721e17b057e93d2e4af33723818f766
2025-12-01 10:08:01.000000 UTC,0x1e22c1b073422699fd8905b495d3427fa9a5c2d58727a73114a6b85766b7108c,1,3463530,0xcad97616f91872c02ba3553db315db4015cbe850,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaf88d065e77c8cc2239327c5edb3a432268e5831,10000000,9994971,42161,0x51c78f231e370cede067947d850c0c94ce5c9a2b,0xfe4306cc8df3255e93e4fa36e7ad07c175b3fc0c
2025-12-01 10:07:55.000000 UTC,0x8658f7e7341bb6446c9b0a72c6e5b9a5e3a6c6c3f7340c9e357251e5b57e03c3,56,313031,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1208444214245429259,1200000,56,0x4114d07c1ae6358d9f37937f3dba15363167066a,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 10:07:35.000000 UTC,0x9e19bce43e5ef1e06a3a5ddc74895d7b45dd4299f575e24b063834dbb827a844,143,11517,0xcad97616f91872c02ba3553db315db4015cbe850,0x754704bc059f8c67012fed69bc8a327a5aafb603,0xaf88d065e77c8cc2239327c5edb3a432268e5831,34621169,34612353,143,0xc19e95eedb924d6f5b8f8c18c948adb39dcba14e,0xc19e95eedb924d6f5b8f8c18c948adb39dcba14e
2025-12-01 10:07:18.000000 UTC,0x36de3511274e37c215c3232ff8eb811a144924c9f08f2880e4788221ab916f00,56,313029,0xcad97616f91872c02ba3553db315db4015cbe850,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xaf88d065e77c8cc2239327c5edb3a432268e5831,61131692958416957009,61109807,56,0x3263ea9fe04d0c5937fd72c26173299555e14fa1,0x3263ea9fe04d0c5937fd72c26173299555e14fa1
2025-12-01 10:07:11.000000 UTC,0x63891a014120903362c1c7f3db821e34b9b48e8bdc25832b3fd29d04ee9c56cb,59144,2175786,0xcad97616f91872c02ba3553db315db4015cbe850,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,0xaf88d065e77c8cc2239327c5edb3a432268e5831,40000000,39939733,59144,0xd77900b066de75c7f45e92cd9a5d5ffeaa15b189,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 10:07:09.000000 UTC,0x9aaeb78778a3b7649be7deb72986e9bd356d4e9d4759f5a71e6e852c4ee3dc2d,1,3463527,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,130000000000000000,129985683744586505,8453,0xd7b062a926af1781e6a036b6b01120a450da7003,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 10:07:08.000000 UTC,0x7b20723968e84cd231b54e48e1fad864fbc21893408fc05a3769003cdef65ee9,1,3463524,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaf88d065e77c8cc2239327c5edb3a432268e5831,141454385,141436209,42161,0xad3d73e6f7ec7c04441172c7462848a1a47b8496,0xad3d73e6f7ec7c04441172c7462848a1a47b8496
2025-12-01 10:07:03.000000 UTC,0x365cce86d3b32ca44712097739bc3d8fa2beb4277de11097f906630bc08c9653,56,313027,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,97722841000000000000,97671758,56,0x0822ae39b6a5b95142dd928325180e3ad98fd195,0x0822ae39b6a5b95142dd928325180e3ad98fd195
2025-12-01 10:06:55.000000 UTC,0xca6580d5dbf8214b1bf01f10d113b89183e58daa5e02f2471759d775462cc6f7,56,313026,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,34014175711470194609,33990000,56,0xb1b802e69a4ccb33d088e9e51319f18311dedf1d,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 10:06:51.000000 UTC,0x6df1373dbbfd28458e1e847e705b2c31ee95b406d03ff6f497db0e756e6ad91f,10,3556264,0xcad97616f91872c02ba3553db315db4015cbe850,0x4200000000000000000000000000000000000006,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,4956250000000000,4953282967860939,10,0x208eee43721d4718d7f7fe740951c548ea659ed6,0x208eee43721d4718d7f7fe740951c548ea659ed6
2025-12-01 10:06:46.000000 UTC,0x8540119d62e717814d955ea2ce14a343df82c2c415fd43c1febb5e037c76ead9,137,2002613,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,9721662,9712933,137,0x3144ca8bf475724b8a460956a1255f6b603e1196,0x3144ca8bf475724b8a460956a1255f6b603e1196
2025-12-01 10:06:14.000000 UTC,0x86a33c79cdf1868069df76422e8732fb718655fa034ca0041f95b10804faef4c,56,313024,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1123213745932327133,1100000,56,0x851388853624042282b2e974011bdf5f73736c61,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 10:05:32.000000 UTC,0x4694e6c66829f36ddb3adb036fdebabd2569f1625886eaf4f0151e7516e60a59,324,3300395,0x15652636f3898f550b257b89926d5566821c32e1,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,11000000000000000,10994338348685931,42161,0x1b8ed252f820b3e4799df956b0ca49d3874cf705,0x60ac95ec1153aa8199751917ede25d0ca49a36e2
2025-12-01 10:05:02.000000 UTC,0x5d54499d19d405fadd21152e33ed70898d35958fee4adceba17d59d0f2ba582f,56,313022,0xcad97616f91872c02ba3553db315db4015cbe850,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xaf88d065e77c8cc2239327c5edb3a432268e5831,2200285353967661949813,2199638943,56,0xc9b21c274a570445c82179f5e8f6bdb1c9b0481e,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 10:04:55.000000 UTC,0xfd1da494f42474f5620e1287e376c6fc091c49327fb09323b53dd8e1903a2f02,10,3556263,0xcad97616f91872c02ba3553db315db4015cbe850,0x0b2c639c533813f4aa9d7837caf62653d097ff85,0xaf88d065e77c8cc2239327c5edb3a432268e5831,1008655,1000000,10,0x7b5a1d12da03a2b17a38978e39f5b80e61eccafe,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 10:04:55.000000 UTC,0xb068150e8d86c416217e4bafe961b0665fbeda32340e7c4c39f4136565bddc59,56,313021,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000000000000000,987798,56,0xf36c35b30669d46faf5ee45d973f3743d46cb340,0x60ac95ec1153aa8199751917ede25d0ca49a36e2
2025-12-01 10:04:44.000000 UTC,0x18b001cd81514e139896735ac6af9180e2414bfc67f8bd2b2c3d205a4b424e6a,1,3463522,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaf88d065e77c8cc2239327c5edb3a432268e5831,30690000,30682028,1868,0xf2ff2e945181c2ae51ddbdeec2e644df26d2f831,0xf2ff2e945181c2ae51ddbdeec2e644df26d2f831
2025-12-01 10:03:42.000000 UTC,0x75978dae1857c1efdcdaeac20f391c46631031c4bc5fd68765208992cdfda899,56,313018,0xcad97616f91872c02ba3553db315db4015cbe850,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xaf88d065e77c8cc2239327c5edb3a432268e5831,15100000000000000000,15090920,56,0xce0785178685903bb68aea44d5049a63e2ea8010,0xce0785178685903bb68aea44d5049a63e2ea8010
2025-12-01 10:02:56.000000 UTC,0xc280261bc18b104f85be6233c79ea4f551f6f67830e4c17843ae0f775df359fe,137,2002610,0x15652636f3898f550b257b89926d5566821c32e1,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1009391,1000000,137,0xb8d09c37d8764fdda1b597e6d9ce7a83a3dd0aa0,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 10:01:55.000000 UTC,0xc09624a75625b51fc334e356dbd3d07fa9c022feda5f3a415dae3d0e09068a4e,1,3463506,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,54430031380,54424584333,42161,0xfee8103090ea8aa452b6711996413a636a8dbce2,0x584010b81547fee4cc4d9c86ff924a4bef235fa7
2025-12-01 10:01:41.000000 UTC,0xe3b0114392479c3723d26458d19db9753e81365534d64602e6c3a3b4662b68cf,8453,5119406,0xcad97616f91872c02ba3553db315db4015cbe850,0x4200000000000000000000000000000000000006,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,668400000000000000,668311434255375629,8453,0xe8dc649e969476e57d405557c8c0257e8e7be281,0xe8dc649e969476e57d405557c8c0257e8e7be281
2025-12-01 10:01:37.000000 UTC,0xda6f735cc60a04cb0759a2e3ab2ac8e97faec54dde1773b0eeabfc9b3610e584,137,2002607,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,10000916,9970000,137,0xf7d49bd9bde633b4dc6e870b8da6163c7acb21a9,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 10:01:19.000000 UTC,0x6cc4ea8638f93c27fa3c88d8d8c255757f7d9feb5eccf9a20cc3ae81b198b60d,56,313016,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1226925000000000000,1221686,56,0xfe0d0cc4c21e6a79ec2a06d8226068d6eb35385e,0xfe0d0cc4c21e6a79ec2a06d8226068d6eb35385e
2025-12-01 10:01:01.000000 UTC,0x7915ce68d5a00f4486525a9546d1213372d70dbe4b57af3002692a560d6779ae,8453,5119403,0xcad97616f91872c02ba3553db315db4015cbe850,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xaf88d065e77c8cc2239327c5edb3a432268e5831,320736992,320688969,8453,0x95bfd2bd8629139261d0ed74522fa80979d2dd76,0x95bfd2bd8629139261d0ed74522fa80979d2dd76
2025-12-01 10:00:08.000000 UTC,0x060dbc94d3cc4d49893b36ff96dbd7716fd23c21ea6c42e3542e72827ef52aae,34268394551451,25536,0xe995d24e2174136d88f16194735703b1031cf5cd,0xabc97431b1bbe4c2d2f6e0e47ca60203452f5d61,0xaf88d065e77c8cc2239327c5edb3a432268e5831,79595126,79562465,34268394551451,0xa326b646a6d9785116f24b14ca1c6396a3ed46e4,0x1ddd6f79b93825158f0aa7d5964039deb2cb3361
2025-12-01 09:59:56.000000 UTC,0xd7bc04cabc82a5f05adea83f5f686a248d2908d4e2a684ae4416776367ffd9f0,56,313015,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1008492405912099849,1000000,56,0x958be94bf37700e51c97272dd4f5b2c935cf2390,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 09:59:26.000000 UTC,0x1ec4559fa9c04f5d24447c191541adf8fab07063b8fac6b615c2d44b927dcb3b,137,2002605,0xcad97616f91872c02ba3553db315db4015cbe850,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,188132695483204,186039223829907,137,0x52a5a98217d224e14815ee3e0371539a70a3a92a,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 09:59:25.000000 UTC,0xccce61d5356cbafc6db46c4e99c0f8b5fb785c10901bd2bea8afed815de6b44b,1,3463513,0xcad97616f91872c02ba3553db315db4015cbe850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,272935965359738,270695848505514,42161,0x58c3a7aab069fe254662e0f6386eb2b21c2c8571,0x58c3a7aab069fe254662e0f6386eb2b21c2c8571
2025-12-01 09:57:27.000000 UTC,0x54aa851c68bdc8847045b2016f2ffeaa1be694183fadfdeef479e12fedda97ca,34443,215975,0xcad97616f91872c02ba3553db315db4015cbe850,0x4200000000000000000000000000000000000006,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,2700000000000000,2693655815214177,34443,0x5b65755a36e25c14bf5d02bc39c72435b96e7ab4,0x5b65755a36e25c14bf5d02bc39c72435b96e7ab4
2025-12-01 09:57:06.000000 UTC,0x800f021a3e7e0df9c3f8159843e48576e71bdd55fec10d1ba353939d7f76bbcd,56,313009,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1308540906852726911,1300000,56,0x9c1d7657486133d091b1ab157f03c85f257f07cd,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 09:56:52.000000 UTC,0x51c9134f7f49950db4ef8de67b6a168a6e6cdb3cb1e0ab0915134ba396cb456e,56,313008,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1108854690080676280,1100000,56,0x6ade5ab606f9ebae930cf752a5a682ed76044e71,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 09:56:44.000000 UTC,0xe03970a8b22a9e2f1eb43658723e71b1eff2430b97ace8825ecf35428a632cee,56,313007,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xaf88d065e77c8cc2239327c5edb3a432268e5831,4500000000000000000,4494589,56,0xce0785178685903bb68aea44d5049a63e2ea8010,0xce0785178685903bb68aea44d5049a63e2ea8010
2025-12-01 09:56:13.000000 UTC,0xdc528c63f48d30487f7df982429fbe381a8e2f7dc5572ac07183b1494dd13501,1,3463504,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaf88d065e77c8cc2239327c5edb3a432268e5831,498782775,498727539,1,0x07ef4b64d06dca7007cfac79cad51cdf26b64b77,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 09:56:03.000000 UTC,0x123f9ade11dc69af374e92b580aeaf40fb44064b3c08fccc9c0ef84749168e6b,56,313005,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,105048247177043936985,104990000,56,0x560ef189ed285c66b43e1c87d41d6a636155182c,0x38077b60637354ffa99d18466ede12f8cb52ea6e
2025-12-01 09:55:47.000000 UTC,0xf219b57e851a7ef0fa467adb02e8eeff6b7ce3440c22c1c3a31743343a82baad,56,313003,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x55d398326f99059ff775485246999027b3197955,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,30000000000000000000,29975492,56,0xf36c35b30669d46faf5ee45d973f3743d46cb340,0x60ac95ec1153aa8199751917ede25d0ca49a36e2
2025-12-01 09:55:36.000000 UTC,0xe7f3f52ee24f302f5979328a3668378c587386916cd64686ec3c0f1d94e0e252,56,313004,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xaf88d065e77c8cc2239327c5edb3a432268e5831,5000000000000000000,4994524,56,0xce0785178685903bb68aea44d5049a63e2ea8010,0xce0785178685903bb68aea44d5049a63e2ea8010
2025-12-01 09:55:11.000000 UTC,0xb8e293c93708daeddfed24ade0b2c5ec3708a8f1f5331561d02b75cf35e338fb,1,3463503,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaf88d065e77c8cc2239327c5edb3a432268e5831,36255168,36247504,42161,0xf132b33dad55a260650ed7c60224d91dec4ad765,0xf132b33dad55a260650ed7c60224d91dec4ad765
2025-12-01 09:54:47.000000 UTC,0xb3c4e09c682aaaf48bb2e980fce2813becefc9ba4672d0155aea95c8460fc168,143,11509,0xcad97616f91872c02ba3553db315db4015cbe850,0x754704bc059f8c67012fed69bc8a327a5aafb603,0xaf88d065e77c8cc2239327c5edb3a432268e5831,277571203,277529482,143,0xa391db7e2a0c78187430b70a53e26d0889766a91,0xa391db7e2a0c78187430b70a53e26d0889766a91
2025-12-01 09:54:00.000000 UTC,0xb71a3bb25f38c3c5ee5717203138a47cb081e2624019a0d048571ace59f829aa,137,2002596,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,9996738,9970000,137,0xd14083fc8ff069dc6f17b81ab06a4113a9ae3e60,0x262ada1c35d641a3725e1e3f97779a228f234121
2025-12-01 09:53:50.000000 UTC,0xbdf9f5da5ce9d3067b9418cc911fb4080d1467015305da209936a54d614eb49f,143,11508,0xcad97616f91872c02ba3553db315db4015cbe850,0x754704bc059f8c67012fed69bc8a327a5aafb603,0xaf88d065e77c8cc2239327c5edb3a432268e5831,277651312,277609579,143,0xa391db7e2a0c78187430b70a53e26d0889766a91,0xa391db7e2a0c78187430b70a53e26d0889766a91
2025-12-01 09:53:48.000000 UTC,0xb537e75305eca9fdabb1b17795eac78de027b7f7ae3ca8f1b353c29baa32c3d4,10,3556251,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,102808990,102735334,42161,0x95012942fe28f33aa9ee2ddf767cadb8bd2aead7,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 09:53:40.000000 UTC,0xf43517951439123802c257fed56beb22c246f61b737da61913d3c19a922c22b8,137,2002595,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,0xaf88d065e77c8cc2239327c5edb3a432268e5831,874186922,873925802,137,0x3a54f61c8115ee886fbb65cf6bc6dc625d540bae,0x98da474c0b3aace5be92940324e5d4edc6f64eaf
2025-12-01 09:53:22.000000 UTC,0xef805905755afb93bd13abdec00473d1b214c8f035f7f63c637ec1720c43a4d0,10,3556252,0x15652636f3898f550b257b89926d5566821c32e1,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100211391,100139475,10,0x369b2efb206eec53a76012f4c07077cc553cb2fb,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 09:53:01.000000 UTC,0xe502270b1fdc8d97d27b90a6281f9fddd862e977c645a383a6a93a3eb8cb3662,143,11507,0xcad97616f91872c02ba3553db315db4015cbe850,0x754704bc059f8c67012fed69bc8a327a5aafb603,0xaf88d065e77c8cc2239327c5edb3a432268e5831,277731450,277689699,143,0xa391db7e2a0c78187430b70a53e26d0889766a91,0xa391db7e2a0c78187430b70a53e26d0889766a91
2025-12-01 09:53:00.000000 UTC,0x2853bc58904b649de68a9ac4cdac8dc107b9fc6ffe2516fae1f6221a7ac7aece,10,3556250,0x95b4298680f9418f7e32155ea7069ade25caf5f1,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,106564261,106488095,10,0x022d6dd20cbae35337636324abd4c4a0150a9d1b,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 09:52:44.000000 UTC,0x65db3c4b86b91b6920ee63a50c26ea30255d22cccb7543426ea1ac05f42d8da1,10,3556249,0x15652636f3898f550b257b89926d5566821c32e1,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,105940414,105864659,10,0xb02d85ce0f20e3e73a83b98d2fd046a88d6d113a,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 09:52:42.000000 UTC,0x93d34e561c0d517c0f0d9dc22687c47c6dbf8bfb348a364c89c81199c98ab507,10,3556248,0x15652636f3898f550b257b89926d5566821c32e1,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,107688748,107611825,10,0x3c8463cd8ee729d0ce392a0c4c2409b0c91992ce,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
2025-12-01 09:52:41.000000 UTC,0xde40386495a7db8bc341617e55ca81479d2bff32458ccbef10ef852078d191dd,10,3556247,0x15652636f3898f550b257b89926d5566821c32e1,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,99327693,99256359,10,0xda7f29faf85915600df2334b783a2e758551ba05,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e
